MRSieker	69991031	0.14126441	25
J_E_W_L	70048031	0.13366891	25
DaniiloGuedes	70219031	0.1505691	36
rcgriffith	70276031	0.093514666	39
usmbswclub	70789031	0.30117863	64
doposto	70846031	0.13115159	15
thebreeze_2009	70903031	0.13093303	30
BOOMDEALS	71302031	1.1357441	59
FCRogerioCeni	71416031	2.5709877	66
queentotoi	71530031	0.18435442	53
kesahhidupku	71758031	0.13622893	10
lucyk26	71872031	0.14518511	37
alice_1920	72100031	0.1937308	24
PetaumAlvarenga	72328031	0.27181578	16
LarielNunes	72556031	0.59874403	20
Fani_noge	72784031	0.43377265	62
sksyllah1	72898031	0.17241932	56
fernantaveras	73012031	0.14768593	8
Karollyneb	73126031	0.13461043	12
natitrejo	73240031	0.09011743	22
CandySanabria	73411031	0.18998277	50
AssetLocator	73525031	0.16993009	78
nvyed355	73582031	0.1868356	56
itsLena18	73696031	0.143193	42
yimbong	73867031	0.12903814	15
rac10489	73981031	0.17554179	48
hdtsirai	74095031	0.260472	65
kus67	74152031	0.13157132	15
newfiegurl30	74266031	0.17759182	66
ChiaraU	74437031	0.068149224	16
horton_ho	74494031	0.1279105	37
youwouldntlast	74551031	0.13421425	30
grah_zy	75121031	0.1783642	34
rafinharebolati	75349031	0.45921412	96
RubenMata28	75406031	0.089060515	12
KuriKuriPaPa	75520031	0.16269067	51
NurJoaNiciLove	75577031	0.43267116	46
Lagology	75691031	0.08783779	24
Ellelord	76090031	0.50197923	93
byn3byec	76261031	0.15429756	6
laryssynhagomes	76831031	0.16462894	57
LMkesinger	77344031	0.14316185	30
sal_the_punk	77458031	0.13578346	15
Fireheads	78085031	0.13101982	45
juhhchris	78370031	0.1674586	25
_guilhermegomes	78769031	0.2076146	35
olsonje27	78940031	0.1369401	33
noemijf	78997031	0.20418867	54
markitosrave	79225031	0.15748277	18
carolannkudrass	79282031	0.30303484	55
cenasoldier54	79738031	0.15616283	18
missbabydiana	80023031	0.25472397	53
fitvids	80080031	0.9857342	26
MIA370	80707031	0.128349	33
sonbrandao	81106031	0.1415846	30
aligatorsauris	81277031	0.15948789	66
Neecy_Baby_22	81391031	0.6585057	53
PaulinhoEide	81448031	0.18535127	63
teffymDz	81505031	0.14325164	35
marcinhacoronel	81961031	0.13634852	22
kiraleeLOVE	82189031	0.14453915	53
onaldo_85	82303031	0.2847009	97
marciapriynka	82474031	0.13195868	33
evil_morok	82816031	0.40035507	53
tatoentonce	83044031	0.13738316	18
Jbaron132	83272031	0.16689122	74
alfuen_00	83500031	0.06984301	5
Davidmooreii	84070031	0.15072659	46
fernandagelak	84184031	0.14273095	46
Martina_BR	85153031	0.14422636	12
lovecold_as_ice	85495031	0.17857906	35
BritoRafa	85569815	0.1289821	25
franks_hair	85951031	0.5255082	47
Alton19769	86065031	0.1410965	37
cryslaurentino	86293031	0.1429111	15
fernandobuendia	86464031	0.13771808	12
goi_oza	86920031	0.12516624	16
RealAimeeJoy	87718031	0.14820606	41
Jkagnas	87775031	0.066636026	5
Coryo_620	88573031	0.16077802	39
souravdey3	88687031	0.06635127	4
v_gaebe	88801031	0.07453823	12
relacionados	89314031	1.2351528	71
hekoayu	89428031	0.31493342	52
TheAhole	89827031	0.13170467	33
NoraShikin1994	89941031	0.27446184	42
MrsSexycani1	89998031	0.33995414	74
CaptJeffHagaman	90397031	0.19664401	28
toocute83	90511031	0.18202308	42
y3y0s	90796031	0.20093358	68
Mccarthy_4365	91081031	0.14072561	25
LeerMark	91138031	0.14882	8
KBMaddison	91423031	0.068385355	5
motherblessings	91765031	0.14791301	64
Shinjuku_Inn	92335031	0.07381457	0
adsenseking01	92506031	1.0359282	21
RachelJFrick	93019031	0.09891398	19
BubbleBoutique	93475031	0.9393876	53
gislanecarvalho	93646031	0.1453015	18
mikan_tangerine	94786031	0.15377687	66
evapowerpuff	95014031	0.14997965	18
queromaisletras	95584031	0.19993189	51
fanatikpro	95641031	0.15196493	63
satokokosato	95812031	0.09302277	33
Al_Mamun_Nannu	96211031	0.13478759	37
naipanther	96268031	0.19361264	75
speekfree	96667031	0.15580447	64
jeltesondij	96838031	0.43058702	54
gmedina25	97066031	0.13977134	10
arifsetyawn	97351031	0.14534727	48
GM4520132	97921031	0.14174186	37
alhnzsprtl	98149031	0.14083427	28
CherriLiipz	98434031	0.13619241	30
AlzenMae	98890031	0.13896444	37
marciaville	99061031	0.1492717	22
Kchorro22	99175031	0.1347884	10
JB_Adictionxd	99631031	0.18232438	18
Lauass	99688031	0.2167995	70
culours	99745031	0.13565654	56
nanadagustin	99916031	0.13399479	22
jessica_zhang10	99973031	0.14889303	48
mayarpenkar	100144031	0.13199	28
linformatiu	100543031	0.23115785	40
cemalsakar	100828031	0.20874393	49
kumo_zo	101113031	0.14752164	51
Zohra2050	102082031	0.14385475	22
Makaidiver	102196031	0.15287863	61
YTSandra	102310031	0.15274432	74
LucyBethan8	102481031	0.13189624	26
artemisa1980	102766031	0.14019781	32
MakeEarthFun	103336031	0.26544887	70
chandraexcel	103678031	0.17092058	39
Daeron20	103735031	0.14684342	22
bobishka40	104476031	0.46799242	87
ChadieJ	104590031	0.3925529	57
UrBarbie	105559031	0.13113894	22
woodpecker1944	106129031	0.13288845	22
i_am_som_o	106300031	0.14620538	18
malbeat	106471031	0.18951184	31
AaronEire	106870031	0.1566256	56
MBrando31	107155031	0.13238506	22
ZONO_grs	107383031	0.23909697	48
Homeopatico	108352031	0.17949599	59
vixxen_nikki	109036031	0.22670707	46
redbeardnoyan	109150031	0.35534248	47
Da_Dizzle	109321031	0.14871362	70
babeywherl	109492031	0.14074789	32
bizoneric	109663031	0.13865608	28
skmkhouse	109777031	0.12388425	30
djmicha28	109891031	0.1300179	18
basiliomagno	110404031	0.4878831	48
kibho	111088031	0.068554066	16
pioj4nice	111145031	0.07421243	7
Streetbacon	111316031	0.16515073	49
zorronoff	111487031	0.15401019	44
kakau_23	111715031	0.15989244	66
drrmarketing	111829031	0.22072957	21
jockey2405	112342031	0.23710991	60
Olivia_Rebecca	112513031	0.09756706	28
delapared	113881031	0.1834055	78
Orang3world	114850031	0.13062006	15
KNOX95LA	115249031	0.20420106	81
crispyeggs	115762031	0.12930688	33
SalonMonster	116560031	0.13480762	28
kana50n	116731031	0.3551769	51
LoverboyyHazel	118099031	0.079418875	19
WynProducciones	119923031	0.13428496	22
ape_dos_mil	120436031	0.5246822	78
GabiParaense	120835031	0.14046103	10
arquitecturacom	121405031	0.39124662	30
recriativipubli	121462031	0.18251663	35
aconaco	121690031	0.64541125	59
cutehitesh88	122716031	0.13043042	22
amagalhaes_	123685031	0.21173626	6
EreaGrande	125110031	0.085519865	24
schutzpatron	125281031	0.06657478	7
Metje88	126022031	0.07025657	4
osaki_littlecat	126079031	0.16079082	39
Love_Arashi_201	128473031	0.13690579	3
lucianaacb	129841031	0.17594048	45
rance___	130126031	0.07489395	14
MahKaerne	130183031	0.13494696	18
Chapodelaisla	130696031	0.07512338	19
tana7kan	131551031	0.31871584	62
ozyegen	132178031	0.09118862	14
chika_chilia	133147031	0.1450007	39
1key1u	133375031	0.9528983	67
dachi_BG	133660031	0.17770994	21
GVSUgirl	134344031	0.06763482	7
astikaJr	134686031	0.36353993	46
TeamAnnaSpain	136681031	0.20282745	40
Raquel_Rivas	138277031	0.07514499	42
DINKonthego	138904031	0.13521117	61
brujusten	139873031	0.2407357	23
holsteele	141298031	0.069032654	5
taraclinic	143008031	0.29800838	10
BJboonjira	143350031	0.14387895	25
Szili33	144148031	0.14688781	5
Adaleid	144718031	0.1305565	33
yummypot	145060031	0.13849059	9
rinonir	147169031	0.1317296	18
ozelly13	148879031	0.13451885	10
fehabrahao	151159031	0.0796638	10
ClaudiaBailarin	152299031	0.12841706	10
MostExclusives	154978031	0.077967115	17
hirefrank	1031	2.4741697	85
tfross	913031	1.2121749	93
NinAmazing	1027031	1.2311512	85
juslostit	1198031	1.0610526	90
igul222	1426031	0.7510424	57
bigcrav	1939031	0.50292075	82
jemma	1996031	0.20246549	67
newobj	3136031	0.67230797	88
cneri	3250031	1.6357763	81
eavayjb	3478031	0.5198363	70
mzp	3991031	2.5609436	90
BugRealty	4390031	0.6494365	90
yayoyayo	5074031	0.27763212	97
thylacine222	14137031	0.43188882	93
corvus93	14194031	0.753853	82
stellapiccola	14251031	0.25972942	92
j_a_n	14365031	0.7563872	66
granaino	14422031	0.4084765	63
lemimi	14479031	0.15768825	89
gblackmore	14707031	0.3896284	78
princessmom	14821031	0.266296	87
whitelablesales	14878031	0.08905755	33
dicas_e_etc	14935031	0.32219014	76
tmpelletier	14992031	1.06498	57
javajunki	15049031	0.3412327	90
lylenubla	15106031	1.2511216	99
jorhof	15391031	0.18654129	71
yoyonuggy	15448031	0.2636631	46
omahachard	15505031	0.27747348	72
pbbfg	15619031	0.9889987	99
erinBERRY	15676031	0.77905846	73
LScura	15790031	0.38697407	40
mediamike	15847031	0.72679764	72
CaMaMa	15961031	0.18554096	85
0677smamckinney	16018031	0.08383409	40
MoJoeKern	16075031	0.2824794	92
ahhme	16132031	0.16445725	74
jmtimmon	16189031	0.16870075	66
Spidere	16303031	0.70962816	77
sopra	16417031	0.83142906	74
newsboysrock	16474031	0.15178749	81
EEZ_MON	16531031	1.1450449	95
Kdygas	16588031	0.32715768	77
nickelknits	16645031	0.22343577	85
Dilipmaharaj	16702031	0.13125384	41
island_hopper	16816031	0.21013474	56
AtlastDave	16873031	1.7841203	68
ElizabethRoorda	17101031	0.2059097	71
aizuchi	17158031	0.51084477	87
realityla	17215031	3.443994	99
DevonScheef	17329031	0.34592316	77
Mary78	17443031	0.13311742	37
johntheaustin	17500031	0.15566237	83
modernafilmer	17557031	0.22157457	49
_bloodsucker	17614031	0.37667453	80
johnnymoog	17728031	1.0725111	79
Lancianese	17785031	0.25484002	64
NickiiR	17842031	0.23029102	56
SOXGRL	17899031	0.73711365	81
ghostgirl414	17956031	0.65583235	37
cullo	18013031	0.5276745	96
dzinga1	18184031	0.595146	49
Lueters	18241031	0.15626283	81
ashley_clay	18298031	0.21016425	81
aphrodityezh	18355031	0.6220944	81
connorlacombe	18412031	1.146194	78
shamrocklady	18583031	0.5421467	95
olivierleca	18640031	0.9481485	49
LaShellePatrick	18697031	0.20588884	71
wwcyclery	18811031	0.07336252	16
kenzoelpeke	18868031	0.26502964	97
ykkmm	18925031	0.22584969	57
dllrbjo	19039031	0.30470338	90
atpurnam	19301744	0.1930652	56
robotmunky	19324031	1.7037058	93
Dnpstar	19381031	0.33909485	76
PearlCreek	19495031	0.13544443	33
keLe88	19552031	0.30895165	56
codeex	19723031	0.3444992	90
KateRichling	19780031	1.1940879	78
steelersfan2854	19894031	0.21737266	90
peterpanno	19951031	0.22978607	89
LittleInch	20179031	0.10964022	33
T_B_A	20293031	0.2745807	92
haleyjblove13	20350031	0.27880275	64
katiepadowski	20407031	1.0469294	96
guy2682	20464031	0.7973736	59
teeny_kat	20521031	0.11851192	33
bikedo2	20578031	0.8022583	86
biasdvd	20635031	0.19383335	56
christinenuke	20749031	0.18912758	74
mimislibra	20806031	0.29831994	81
dahl7089	20863031	0.7712509	47
AngieFitz	20920031	0.24669044	81
susanrafte	20977031	1.312173	77
ClintonWatkins	21034031	0.14196567	37
callajohn	21091031	0.26845625	76
ronschmid	21148031	0.23830876	71
Pauline1952	21205031	0.157017	85
Buckareaux	21262031	0.31046954	87
aduffelluk	21319031	0.2534806	97
jtnichols	21376031	0.19297497	48
lisahanson	21433031	0.4775211	99
tul813	21490031	0.15699506	66
SemperTide	21604031	0.32057425	87
rsmillerjr	21775031	0.20302731	81
talevy	21832031	0.12817891	37
britte89	21889031	0.6653607	99
janicefergie1	21946031	0.43014336	85
ronald111	22003031	0.23807389	78
RV3EN5	22060031	1.0658201	82
NathanKornreich	22117031	0.6685293	86
debs37	22174031	0.1307087	41
sOpaadeqaracooL	22231031	0.19034888	66
pkese	22288031	0.30167398	81
PeerCounseling	22345031	0.49531657	49
shawnhollenbach	22402031	2.3714292	93
Wes_Carr	22459031	3.29311	83
thederminator	22516031	1.6354376	89
taipeivanny	22573031	0.12854485	37
morganed	22630031	0.22573832	77
gyh2008	22858031	0.16642717	81
DELETED_DELETED	22972031	0.14422101	41
jeckoui	23029031	0.32902497	87
couchiching	23086031	0.8510607	63
ny2kygrl	23143031	0.15073328	78
ninagillesp	23200031	0.24020265	79
Kuner	23314031	0.27867907	97
2basil	23428031	0.104276456	22
Zefram42	23485031	0.14410074	30
Jen502	23542031	0.28814635	95
christt9	23599031	0.13401552	37
thekids2	23656031	0.16303661	85
greybeard60	23770031	0.20388874	71
Scienceware	23941031	0.4233764	50
dannyoliva	23998031	0.6640658	97
HossamYoussef	24055031	0.18638416	61
bibeault	24112031	0.13700153	15
prettypeartree	24226031	0.3115907	70
blunsford	24283031	0.18315539	85
PWRNSRNDR	24397031	0.2837619	95
bamason65	24568031	0.14020652	40
LESHON5938	24682031	0.290806	42
ENVY_ASHLYJ	24796031	2.1259074	81
akzce	24853031	0.12835325	37
braddy85	24910031	0.20337826	74
Kiah86	24967031	0.21932518	54
singergal818	25024031	0.17520206	56
carlakramer	25138031	0.16012451	56
Allison435	25195031	0.13866422	16
wilbl3	25252031	0.14373636	40
MAS73	25309031	1.5461533	79
emustich	25423031	0.29197046	64
GeorgZ01	25480031	0.10279227	28
TJKNIGHT	25537031	0.22223087	49
kelseygunn	25708031	1.367275	78
nicolebensonCT	25765031	0.28734252	76
bweezybaby09	25879031	0.27840656	94
Leiloeilolhe	26107031	0.13517001	30
stiiiina	26164031	0.5025053	60
theatmosphere	26221031	0.38284373	78
SKodlick	26392031	0.14329073	22
vikers2	26449031	0.12805961	41
atalantagurl	26620031	0.14538921	25
dsbostick	26677031	0.12185295	22
Billy_Andersen	26791031	0.21956669	71
CAROLINAGNYC	26848031	0.17647468	66
deannabeyer	26905031	0.16080096	85
linzhenlong	26962031	0.13024943	37
westhamboy	27019031	0.13238071	41
dmc10	27133031	0.13705409	41
njcurly	27190031	0.26388562	81
uknowuluvme	27247031	0.13470253	35
eaglesoccer26	27304031	0.13099928	37
jackie1010	27361031	0.12763566	37
pattibeth	27532031	0.22205225	81
rkreagin	27703031	0.19449069	49
GATOROD64	27760031	0.12943175	33
harmandeepb	27874031	0.0724408	3
cfoco	27931031	0.16732489	81
MichaelABennett	27988031	0.10998359	28
DenisDube2009	28159031	0.5155255	48
Mabhy	28216031	0.29681706	81
sharonnaylorwed	28330031	1.3693609	67
SimonHacker	28444031	0.17883292	49
itsmanelli	28501031	0.8716091	63
OiseauJaune	28558031	0.06445901	18
Becky89dc	28615031	0.1719409	43
millergh	28672031	0.15136196	78
raul702	28729031	0.27188239	53
mike_sparkz	28843031	0.18664332	42
shymama5	28957031	0.06569186	15
oldmanor69	29071031	0.13511932	30
JohnLawhn	29128031	0.14567357	33
emilybriz	29242031	0.23529787	56
lmcasado	29413031	0.12937726	37
wazhma	29527031	0.40227535	65
Dmercadopr	29641031	0.16379005	49
sharyn84	29698031	0.13417791	41
craigchastain84	29755031	0.18778904	78
brintindo	29812031	0.18773873	74
rwa12	29869031	0.12373534	24
sexandchhany	29926031	0.68868154	54
saffou	29983031	0.14306545	25
peachpie88	30097031	0.12951115	25
rickvanpelt	30154031	0.39456502	48
glowreah	30325031	0.29321456	63
NEENEE007	30382031	0.20283288	83
andyfare	30439031	1.1109647	60
Caiohotohori	30553031	0.097641416	19
Paulalala24	30610031	0.1503292	35
genoandskunk	30667031	1.3659538	64
Demislover	30781031	0.07533638	35
laliddle3	30838031	0.23229277	40
ebrattt	30895031	0.15781637	74
iamJosephMelson	31066031	0.25569367	68
gshaw31	31123031	0.06715812	16
jessicaw1202	31180031	0.13083571	25
thedood231	31237031	0.16347075	56
JasonR83	31294031	0.78074926	76
bkemble	31408031	0.14739512	15
thomcmah	31522031	0.14646453	22
beermanrick	31750031	0.15275687	85
luiggiIL	32092031	0.1322216	22
hillarydotson	32149031	0.13914348	12
murda_madness	32320031	0.1291393	30
tom_harmon	32434031	0.24484716	66
EllieKrick	32548031	0.23326409	84
regnyc	32605031	0.3211427	64
scarroy	32719031	0.09849647	30
RoxxxyD	32776031	0.106474906	22
charkybear	32833031	0.09835268	33
mikebatnich	32890031	0.1609925	66
focusingonme83	32947031	0.14141603	15
fanybecks	33118031	0.89390683	58
Bob_safa	33175031	0.17779782	49
hairbykristen	33403031	0.15577354	49
twitchytwits	33631031	0.31429252	87
fleuri_ddos	33688031	0.15526769	36
TraceyMichelleC	33745031	0.14385998	15
lonesome52	33802031	0.12977259	25
brendonmaier	34087031	0.16211379	64
Kyleeann68	34144031	0.21104753	66
raulhino	34201031	0.1356663	12
rere272	34315031	0.13393386	12
minnalyssa	34372031	0.09429804	33
I_am_da_mrs	34486031	0.5088669	60
pbay09	34543031	0.35166532	56
shortealc610	34657031	0.13038754	22
Becky4193	34714031	0.14909835	22
Jcinelli1	34828031	0.13955294	22
JoyfullSolution	35056031	0.39726657	40
Dookydraw	35284031	0.13384329	33
AgentNutty	35626031	0.1402964	30
MechLite	35683031	0.8759087	32
livelymom	35968031	0.15556893	61
coconutpolly	36139031	0.13233711	30
JayStar7	36481031	0.12908787	28
r4nin	36595031	0.31509575	47
Emely4268	36766031	0.13514487	22
nattyfrancis	37108031	0.13043815	28
sskim84	37393031	0.13150097	28
jlush1	37564031	0.40871757	85
ilovesamantha	37678031	0.13408288	15
JasonEvans13	37792031	0.22007298	86
PerfectlyMade09	37849031	0.12818228	37
wendywearl	37963031	0.22388346	49
bdowns48	38077031	0.1291133	33
gracie_21	38134031	0.13130966	37
multitronic	38248031	0.13892616	56
writeAstory	38305031	0.18712066	39
JUSTWANTTOBELOV	38362031	0.12913911	33
greater_grace	38533031	0.67590517	51
GGMcCloud	38590031	0.12824261	37
aprilbarranco	38704031	0.21038766	61
LincaPink	38761031	0.29791346	64
Lindausmc	38818031	0.13856395	37
ADRICOL	38875031	0.13276479	15
macontiger49	38989031	0.6640491	96
wigincf	39046031	0.17155015	56
babiikay788	39103031	0.18115605	61
zieyeon	39217031	0.39062726	61
CHIOINE	39274031	0.15374583	56
boogiedownkid	39388031	0.14833894	48
Britto_31	39445031	0.19416602	56
joseph_chapman	39502031	0.15331502	66
alliehladphoto	39559031	0.14896049	22
Aquarill	39616031	0.12853962	28
jojofish5	39673031	0.16654187	66
Joey_Dearana	39787031	0.110655256	24
marifher25	39844031	0.06944056	6
supagayXD	39958031	0.15887918	49
bcnorthcampus	40015031	0.32047102	70
x_carley_bbes_x	40072031	0.13418828	25
sunshine96son	40129031	0.13367139	18
Joshy1108	40186031	0.23748128	42
Sinninger	40243031	0.13221817	15
Deasonj	40357031	0.13087285	22
mpr13	40471031	0.13853852	10
RochelleOuardi	40528031	0.1288145	12
Pink_Tea	40585031	0.09421758	28
Adriano38	40927031	0.18435934	78
lucaslints	41041031	0.17031321	66
duskzd	41098031	0.13778223	28
hornnie	41212031	0.13087033	28
anthonyrjackson	41269031	1.0624505	76
marksansby	41326031	0.23075633	61
BaDavis55	41383031	0.15297888	71
hanspan333	41497031	0.27178434	90
munishsodhi	41554031	0.26106417	87
tatertot82394	41611031	0.24206126	71
SarahFresquez	41668031	0.15413304	56
sherwinnasol	41839031	0.2140992	25
evandrobarros	41953031	0.1582703	66
abid990	42010031	0.1305196	15
JBXtremeperu	42181031	0.17620626	36
Arianizer	42238031	0.1814424	56
audrey0929	42352031	0.28159744	46
greigfraser	42409031	0.19536744	49
shd11	42466031	0.13846537	36
Josh1234A	42523031	0.13218063	8
valerierodr164	42637031	1.3232791	36
ArekCeg	42694031	0.16060744	66
jackalfie	42751031	0.13198778	8
ianlegg1	42808031	0.21780623	68
vblackmax	42865031	0.20194657	71
holidaychic_10	42922031	0.15981618	56
leonard_wahyu	43036031	0.3166835	68
laralucinda	43093031	0.1740126	46
mohdarwish	43264031	0.1335348	33
Juan_Hybrid	43378031	0.18909337	49
ulafdeveau	43435031	0.1361259	30
MarielaNS	43549031	0.112355284	28
whitneyle	43606031	0.26200506	41
pi_nk	43720031	0.39475626	55
rafamartin_	43777031	0.24124005	36
itirsutiki	43948031	0.13306938	33
silviamarlia	44119031	0.31790364	90
IpErica	44347031	0.28935742	63
manwhoknew	44404031	0.12814267	33
bellydanceyuki	44632031	0.16006312	78
geir2m	44746031	0.1683913	32
RoughStockTV	44803031	0.27300957	76
ro0dleZz	44860031	0.13296008	25
MARTINA42	44974031	0.12836999	37
dorawest	45088031	0.1606434	39
HMMURDOCH	45316031	0.12891452	37
ilovekatty	45430031	0.2184552	71
tammrocks	45715031	0.18415587	78
angelokaragdag	45829031	0.15729503	44
jojoxxxxxx	45943031	0.13290937	22
nidyaghazali	46057031	0.21123308	42
CeCeBooBoo602	46114031	0.18008745	45
wusaly	46228031	0.29206958	60
Prisesh	46513031	0.22843787	21
TTime2009	46570031	0.15726352	66
segundocaderno	46741031	1.4928683	69
dhigz1025	46798031	0.1593648	81
Sevguel	46855031	0.30377245	91
djangodbar	47026031	0.1556124	78
purplecrayon4	47368031	0.17650911	71
sweetjyms	47482031	0.15677804	71
miamiprince79	47767031	0.13043498	28
Polen07	47881031	0.3451633	62
Andrea_S_W	47995031	0.18754932	57
Cancermine	48166031	0.06461816	20
DjApollo1989	48223031	0.30501607	76
lazyboy4596	48394031	0.12903062	33
katieandwill	48451031	0.12799159	33
liming8204	48565031	0.28314212	81
mdadgar	48622031	0.12873909	25
fasweety	48736031	0.2118499	44
tanifish	48907031	0.1570415	78
terri_georgia	49021031	0.13205115	30
pommy43	49135031	0.12986189	37
StephiesSassy	49249031	0.14192307	42
jharrod85	49306031	0.13106751	30
mdorothyellen	49477031	0.1920775	44
KiNgJaH09	49705031	0.45627728	37
JohnTurk21	49762031	0.0639937	16
andre_belizario	49819031	0.24328244	64
jeremiah435	49933031	0.06518812	16
ThePremiumGroup	49990031	0.4005529	49
slush1986	50047031	0.28948548	33
carmenguti	50161031	0.16196401	78
ASmilingVillian	50218031	0.40671933	71
ajeeshjayarajan	50275031	0.15294568	66
hmjerm	50389031	0.16512518	56
nofey_yafo	50560031	0.17524073	61
IliosTravel	51016031	0.26753342	70
pagenstecher_de	51130031	0.14073312	42
atki03	51358031	0.1965271	55
Shaybernader	51985031	0.17582229	25
Mariana_Akemi	52099031	0.14516911	10
rubenwahyudi	52384031	0.14038634	8
lthanshaw	52726031	0.15609792	74
LasVegasCity	52840031	2.5334005	59
kafffers	53011031	0.16921228	71
GoodySlim	53125031	0.13171048	28
blkalmusician	53182031	0.06462993	14
cgutierr1000	53980031	0.16290182	49
Lorehna	54208031	0.20288514	74
NadieNelle	54265031	0.12808107	22
tatiixbabii4	54721031	0.15819675	53
gigizelle	54892031	0.06556555	12
JamesJam101	55006031	0.10549366	22
Danielyna85	55234031	0.21226762	56
americangirl03	55519031	0.06935572	16
akinasu_aion	55804031	0.17629081	71
dindaarrky	56317031	0.7853073	57
variety1stborn	56431031	0.13623656	28
joe7777777123	56545031	0.14378212	57
LvrJustinBieber	56602031	0.083451055	19
hammy83	56716031	0.08072902	33
rcandnm	56773031	0.20196034	35
DSiOnline	57115031	0.14187989	52
saintDwayne	57286031	0.17729676	81
nojonastoaus	57343031	0.40454316	88
MistaMorrill	57400031	0.19030651	56
JuliiiaOo	57457031	0.43497577	62
Thaisemac	57685031	0.20679563	45
davidrobroy	57913031	0.13441819	37
kiasd	58084031	0.14161563	37
DarkAngelito3	58141031	0.37168366	35
mangalat	58198031	0.6113776	72
tatocuchillo	58255031	0.17319992	66
JimHauser	58312031	0.12888892	33
mikeordazzo	58597031	0.15918191	81
nattylady	58939031	0.5447726	87
graca1113	59452031	0.12998417	33
TedKauffman	59851031	0.14603654	33
SakuraRyogoku	60307031	0.8188503	46
Revedd310	60592031	0.14695504	25
marcel12345	60706031	0.12884498	33
hisered	61105031	0.19870146	78
consignista	61219031	0.15105164	74
Charlene2426	61333031	0.06863319	7
JeanMarc_Barr	61561031	0.47578317	61
CareerOrigin	61618031	0.40730658	13
sareni70	61732031	0.15344954	66
FunRun09	61789031	0.52036774	52
luis_kike_lgh	61960031	0.12969081	28
itscalvinlee	62017031	0.33328396	68
smallgems	62245031	0.48036197	41
FernandoSanttos	62644031	0.52230376	26
jinarin	62758031	0.34682408	62
TheICCE	62986031	0.4960093	56
coty_hall	63214031	0.1372244	33
ammcc	63328031	0.18062444	50
goongagaloonga	63499031	0.12859467	33
CecyFer	63556031	0.08193414	33
Nereitaadb	63670031	0.15864559	71
CARTJC21	63898031	0.13867134	22
kaamilinha	64069031	0.13507345	33
FlowsTheEd5f4	64639031	0.18172048	21
Danyshigerobu	64696031	0.21376763	36
hemetg62	65209031	0.17020589	85
erinjayyne	65437031	0.1839933	49
KayeDeeOcampo14	65494031	0.20314084	34
AndrBot	65551031	0.16738434	29
rjehl	65779031	0.36800405	92
danux_1	65836031	0.13792971	12
kittyshark83	66121031	0.27076116	97
TheHotSociety1	66349031	1.1636745	41
KaylaILoveYou	66577031	0.093776844	37
Polarver	66748031	0.20458359	40
sJenniel	67033031	0.2274369	64
R3SP3CTMYAiM	67204031	0.15055995	81
thiagokrauss	67432031	0.18002278	39
andremonth	67660031	0.93451047	62
Cut_up_Angel23	67888031	0.16465682	55
tata_ramalho2	68002031	0.1505551	56
jdwoodle	68230031	0.14552622	22
maury_morales	68287031	0.14210357	40
villageatstrat	68515031	0.36185578	97
fabinhohc	68800031	0.86389565	93
elysita	69142031	0.13189381	56
Heero_KKLA	69313031	0.065518215	7
flooorx	69541031	0.19222459	44
Senabck	69598031	0.22371706	25
Defenders_mag	69655031	0.8009572	76
caiOvaleriano	69883031	0.20916063	31
rynak47	70168031	0.06903039	5
MayaraMoro	70282031	0.19497722	29
waer2OT	70510031	0.33787742	48
myu_stu_pon	70738031	0.6434118	56
Babi_Assuncao	70795031	0.08640206	14
stogieking	70852031	0.09682242	22
titobrants	71251031	0.06797301	4
lukevery	71422031	0.20169026	66
sidd5588	71593031	0.13317855	15
chichiboo_kaye	71992031	0.13547392	25
DKNY1911	72448031	0.21117848	40
macessences	72505031	0.13747135	37
Tobiix3	72676031	0.14897302	25
mtnview2006	72904031	0.12838829	33
NelitaAldana	73189031	0.3306384	44
Esquema_Qro	73246031	0.14790264	22
kassia_neves	73360031	0.14731517	42
Lainebell	73474031	0.16615617	46
biibeeeh	73588031	0.23827204	38
KassandraKytt	73930031	0.13451082	33
PalmettoGBASCNC	74500031	0.17402063	66
LuisDiegoF	75355031	0.48582405	54
eucantosamba	75412031	0.1841431	50
uckermannpatty	75583031	0.14908391	41
cherry_lyla	76096031	0.13277587	25
carlzsantos	76210031	0.33521476	27
greenmorph9	76495031	0.14372174	37
timmysk8sucks	77122031	0.14580947	33
peterackermann	77293031	0.1368815	33
vkhanna2006	77407031	0.128193	25
UrbanElementsOK	77578031	0.59566325	38
KaRoolzz07	77863031	0.07507381	17
RallanT	78034031	0.15418944	81
Wilckeimmo	78091031	0.22130448	25
henry1865	78205031	0.1286649	37
Princesabathory	78661031	1.9096684	68
tinhoortega	78775031	0.14158283	15
WomenofCouture	79915031	0.21310204	56
melikova_tv	80371031	0.34824196	36
paperdollkatx	80485031	0.10567018	8
djspinhandz	80599031	0.44591206	60
Electric1973	80656031	0.2308594	81
abryg	80770031	0.36459133	36
dinesh2285	80884031	0.13914964	18
vivikris	81055031	0.19337726	20
ChrisAmstrup	81112031	0.13435458	30
riconan	81739031	0.34614533	33
snowymydog	81796031	0.23629656	29
carolyn1612	81910031	0.13033023	30
crazyisraeli	82081031	0.3807369	62
EKizzle29	82252031	0.8187612	67
lalalapis	82594031	0.22948664	87
shubara	82936031	0.17326066	85
kankan7	83221031	0.1377358	30
Chen_471	83791031	0.3044016	58
maurerheating	84133031	0.15585083	74
